Date,Amount
2020-07-29,49
2020-08-27,89
2020-09-28,82
2020-10-27,61
2020-11-24,65
2020-12-24,84
2021-01-27,89
2021-02-24,78
2021-03-26,78
2021-04-26,76
2021-05-26,83
2021-06-25,86
2021-07-28,106
2021-08-26,83
2021-09-27,105
2021-10-27,88
2021-11-24,89
2021-12-24,102
2022-01-27,113
2022-02-24,100
2022-03-25,95
2022-04-26,91
2022-05-25,93
2022-06-27,116
2022-07-27,171
2022-08-25,120
2022-09-28,110
2022-10-27,134
2022-11-25,102
2022-12-27,110
2023-01-27,144
2023-02-24,129
2023-03-27,118
2023-04-27,123
2023-05-26,134
2023-06-28,103
2023-07-27,81
2023-08-29,141
2023-09-27,101
2023-10-25,73
2023-11-29,83
2023-12-28,96
2024-01-29,118
2024-02-28,106
2024-03-27,95
2024-04-26,99
2024-05-30,93
2024-06-27,116
2024-07-26,141
2024-08-27,155
2024-09-27,147
2024-10-30,95
2024-11-26,108
2024-12-30,152
