Rank,Count,Company
1,355,Internal
2,306,Internal
3,264,Internal
4,263,Internal
5,232,Internal
6,209,External
7,203,Internal
8,153,Internal
9,136,Internal
10,132,Internal
11,118,Internal
12,106,External
13,99,External
14,95,Internal
15,90,Internal
16,80,Internal
17,79,Internal
18,74,Internal
19,71,Internal
20,66,Internal
21,64,Internal
22,58,Internal
23,57,Internal
24,56,Internal
25,55,External
26,54,External
27,53,Internal
28,48,Internal
29,47,Internal
30,47,Internal
31,47,Internal
32,45,Internal
33,44,Internal
34,42,Internal
35,42,Internal
36,41,Internal
37,41,Internal
38,41,Internal
39,39,Internal
40,38,Internal
41,36,External
42,35,Internal
43,34,Internal
44,34,Internal
45,33,External
46,31,Internal
47,30,External
48,29,External
49,28,External
50,28,Internal
